image_pair,ssim
WEB02461.jpg vs WEB02474.jpg,0.2916181091896687
WEB02474.jpg vs WEB02522.jpg,0.37049179393086046
WEB02522.jpg vs WEB02523.jpg,0.3031095454257804
WEB02523.jpg vs WEB02529.jpg,0.17189677803528328
WEB02529.jpg vs WEB02537.jpg,0.1713189126641528
WEB02537.jpg vs WEB02550.jpg,0.19264323121494376
WEB02550.jpg vs WEB02565.jpg,0.24733381832431126
WEB02565.jpg vs WEB02573.jpg,0.350367530102167
WEB02573.jpg vs WEB02576.jpg,0.3800510003731589
WEB02576.jpg vs WEB02594.jpg,0.26905691256535275
WEB02594.jpg vs WEB02625.jpg,0.1694466149544792
WEB02625.jpg vs WEB02628.jpg,0.15817302571238764
WEB02628.jpg vs WEB02636.jpg,0.198396372604694
WEB02636.jpg vs WEB02651.jpg,0.2560621797485068
WEB02651.jpg vs WEB02655.jpg,0.21303289232977304
WEB02655.jpg vs WEB02665.jpg,0.04539954490814848
WEB02665.jpg vs WEB02691.jpg,0.0789938640800894
WEB02691.jpg vs WEB02707.jpg,0.19660049473520855
WEB02707.jpg vs WEB02714.jpg,0.2729451393785505
WEB02714.jpg vs WEB02733.jpg,0.24306079297431024
WEB02733.jpg vs WEB02741.jpg,0.2955024515490741
WEB02741.jpg vs WEB02752.jpg,0.3930372992573489
WEB02752.jpg vs WEB02767.jpg,0.3577612675252018
WEB02767.jpg vs WEB02796.jpg,0.14350883857115732
WEB02796.jpg vs WEB02803.jpg,0.09958533993977502
WEB02803.jpg vs WEB02809.jpg,0.14923171846011715
WEB02809.jpg vs WEB02819.jpg,0.2695917087185028
WEB02819.jpg vs WEB02859.jpg,0.1614834582341166
WEB02859.jpg vs WEB02891.jpg,0.20439412983651908
WEB02891.jpg vs WEB02893.jpg,0.12369559960942937
WEB02893.jpg vs WEB02923.jpg,0.07073330740120282
WEB02923.jpg vs WEB03064.jpg,0.1020278438032279
WEB03064.jpg vs WEB03077.jpg,0.0888225675212203
WEB03077.jpg vs WEB03085.jpg,0.5068491311866735
WEB03085.jpg vs WEB03086.jpg,0.5038771649658791
WEB03086.jpg vs WEB03117.jpg,0.008862557174207286
WEB03117.jpg vs WEB03142.jpg,0.0013546065111752154
WEB03142.jpg vs WEB03189.jpg,0.04941720375554141
WEB03189.jpg vs WEB03220.jpg,0.05072658879377965
WEB03220.jpg vs WEB03238.jpg,0.20398619662281609
WEB03238.jpg vs WEB03258.jpg,0.1478278371212739
WEB03258.jpg vs WEB03285.jpg,0.1121888965783345
WEB03285.jpg vs WEB03310.jpg,0.19506377695624513
WEB03310.jpg vs WEB03312.jpg,0.1351044611695023
WEB03312.jpg vs WEB03355.jpg,0.18454187850604475
WEB03355.jpg vs WEB03375.jpg,0.23844848236760438
WEB03375.jpg vs WEB03383.jpg,0.3207868833338485
WEB03383.jpg vs WEB03400.jpg,0.23832019440684024
WEB03400.jpg vs WEB03450.jpg,0.23677576392403382
WEB03450.jpg vs WEB03459.jpg,0.35886492274671067
WEB03459.jpg vs WEB03507.jpg,0.29531862507283235
WEB03507.jpg vs WEB03522.jpg,0.36776810177074704
WEB03522.jpg vs WEB03525.jpg,0.21475377345988775
WEB03525.jpg vs WEB03528.jpg,0.1187981756363511
WEB03528.jpg vs WEB03552.jpg,0.1450687528914013
WEB03552.jpg vs WEB03575.jpg,0.20183358517732186
WEB03575.jpg vs WEB03578.jpg,0.33309251693034125
WEB03578.jpg vs WEB03598.jpg,0.2813559846438957
WEB03598.jpg vs WEB03636.jpg,0.3337286309192507
WEB03636.jpg vs WEB03644.jpg,0.307895933657973
WEB03644.jpg vs WEB03645.jpg,0.6274662849740748
WEB03645.jpg vs WEB03646.jpg,0.3339027916837617
WEB03646.jpg vs WEB03739.jpg,0.18987410122675738
WEB03739.jpg vs WEB03743.jpg,0.22799525976920787
WEB03743.jpg vs WEB03754.jpg,0.10902335159889186
WEB03754.jpg vs WEB03774.jpg,0.11949975198771204
WEB03774.jpg vs WEB03786.jpg,0.3467225569006402
WEB03786.jpg vs WEB03824.jpg,0.1781523372654135
WEB03824.jpg vs WEB03870.jpg,0.20063811753320165
WEB03870.jpg vs WEB03871.jpg,0.18642198094781334
WEB03871.jpg vs WEB03901.jpg,0.12131833890994784
WEB03901.jpg vs WEB03959.jpg,0.10974595807837058
WEB03959.jpg vs WEB03966.jpg,0.20381929972782659
WEB03966.jpg vs WEB03972.jpg,0.11431311141490144
WEB03972.jpg vs WEB04033.jpg,0.09220122619563428
WEB04033.jpg vs WEB04060.jpg,0.10337281853372837
WEB04060.jpg vs WEB04073.jpg,0.13978538189004092
WEB04073.jpg vs WEB04085.jpg,0.1954989669857968
WEB04085.jpg vs WEB04151.jpg,0.21369611911354122
WEB04151.jpg vs WEB04154.jpg,0.1910138219824272
WEB04154.jpg vs WEB04216.jpg,0.11729528873299046
WEB04216.jpg vs WEB04217.jpg,0.21164030900938585
WEB04217.jpg vs WEB04254.jpg,0.09213805570286722
WEB04254.jpg vs WEB04336.jpg,0.12275817932707454
WEB04336.jpg vs WEB04391.jpg,0.20075075807685605
WEB04391.jpg vs WEB04405.jpg,0.09421156442892165
WEB04405.jpg vs WEB04464.jpg,0.1863084788941689
WEB04464.jpg vs WEB04498.jpg,0.034622278139883535
WEB04498.jpg vs WEB04556.jpg,0.10142841074326181
WEB04556.jpg vs WEB04652.jpg,0.1875478263932762
WEB04652.jpg vs WEB04668.jpg,0.0587013759507657
WEB04668.jpg vs WEB04740.jpg,0.3905592834515685
WEB04740.jpg vs WEB04775.jpg,0.1875631264564824
WEB04775.jpg vs WEB04819.jpg,0.17951379342143198
WEB04819.jpg vs WEB04839.jpg,0.12954550279606147
WEB04839.jpg vs WEB04845.jpg,0.10415226386158516
WEB04845.jpg vs WEB04932.jpg,0.18177123613968413
WEB04932.jpg vs WEB05051.jpg,0.18532477088822302
WEB05051.jpg vs WEB05114.jpg,0.13225819566073457
WEB05114.jpg vs WEB05117.jpg,0.46416050372364837
WEB05117.jpg vs WEB05173.jpg,0.37586268807688933
WEB05173.jpg vs WEB05182.jpg,0.44897542371817056
WEB05182.jpg vs WEB05272.jpg,0.26553069514845895
WEB05272.jpg vs WEB05298.jpg,0.2656604800387715
WEB05298.jpg vs WEB05339.jpg,0.27664724952821673
WEB05339.jpg vs WEB05384.jpg,0.275154282215497
WEB05384.jpg vs WEB05448.jpg,0.15247042988161655
WEB05448.jpg vs WEB05513.jpg,0.13845509824890076
WEB05513.jpg vs WEB05599.jpg,0.28332484289047627
WEB05599.jpg vs WEB05693.jpg,0.004998233626334259
WEB05693.jpg vs WEB05734.jpg,0.3621420783547843
WEB05734.jpg vs WEB05764.jpg,0.059516474544025276
WEB05764.jpg vs WEB05828.jpg,0.4036705685479755
WEB05828.jpg vs WEB05833.jpg,0.29875001707392784
WEB05833.jpg vs WEB05878.jpg,0.2744825093446824
WEB05878.jpg vs WEB05884.jpg,0.23653558184626922
WEB05884.jpg vs WEB05992.jpg,0.10689758516028917
WEB05992.jpg vs WEB06000.jpg,0.6798685629882893
WEB06000.jpg vs WEB06026.jpg,0.03961991732274705
WEB06026.jpg vs WEB06048.jpg,0.2758511836514233
WEB06048.jpg vs WEB06093.jpg,0.06599404004199344
WEB06093.jpg vs WEB06096.jpg,0.047785677733242694
WEB06096.jpg vs WEB06101.jpg,0.06644053949578979
WEB06101.jpg vs WEB06112.jpg,0.08592511907634495
WEB06112.jpg vs WEB06148.jpg,0.07036199050685707
WEB06148.jpg vs WEB06150.jpg,0.11960562312286654
WEB06150.jpg vs WEB06194.jpg,0.08466065713140188
WEB06194.jpg vs WEB06226.jpg,0.11167534770661935
WEB06226.jpg vs WEB06250.jpg,0.3329587095763742
WEB06250.jpg vs WEB06251.jpg,0.2789710856870022
WEB06251.jpg vs WEB06362.jpg,0.20141524423866752
WEB06362.jpg vs WEB06396.jpg,0.1299293064858106
WEB06396.jpg vs WEB06428.jpg,0.12099337908112294
WEB06428.jpg vs WEB06468.jpg,0.1620460038282369
WEB06468.jpg vs WEB06534.jpg,0.19411303972992955
WEB06534.jpg vs WEB06551.jpg,0.4556577538971878
WEB06551.jpg vs WEB06570.jpg,0.22869611867830855
WEB06570.jpg vs WEB06577.jpg,0.31051405812068755
WEB06577.jpg vs WEB06613.jpg,0.27447844115789954
WEB06613.jpg vs WEB06624.jpg,0.23644143445981128
WEB06624.jpg vs WEB06648.jpg,0.17171329609241706
WEB06648.jpg vs WEB06664.jpg,0.195957757682149
WEB06664.jpg vs WEB06666.jpg,0.4330575074868479
WEB06666.jpg vs WEB06672.jpg,0.6511668577427897
WEB06672.jpg vs WEB06689.jpg,0.3732849470853937
WEB06689.jpg vs WEB06731.jpg,0.25306372357235196
WEB06731.jpg vs WEB06771.jpg,0.16435207336903696
WEB06771.jpg vs WEB06790.jpg,0.1624125228301577
WEB06790.jpg vs WEB06831.jpg,0.19782395431404365
WEB06831.jpg vs WEB06852.jpg,0.1969421263682182
WEB06852.jpg vs WEB06860.jpg,0.21882553723679168
WEB06860.jpg vs WEB06871.jpg,0.5460303661008595
WEB06871.jpg vs WEB06876.jpg,0.39725310650376117
WEB06876.jpg vs WEB06895.jpg,0.4309555876819036
WEB06895.jpg vs WEB06940.jpg,0.1500410906675914
WEB06940.jpg vs WEB06958.jpg,0.11218308998727641
WEB06958.jpg vs WEB06987.jpg,0.33171604657396814
WEB06987.jpg vs WEB07067.jpg,0.23627138719670698
WEB07067.jpg vs WEB07162.jpg,0.15461839250898216
WEB07162.jpg vs WEB07224.jpg,0.14959489482266222
WEB07224.jpg vs WEB07267.jpg,0.16329906846874312
WEB07267.jpg vs WEB07285.jpg,0.12227453623302433
WEB07285.jpg vs WEB07287.jpg,0.09381184140439848
WEB07287.jpg vs WEB07292.jpg,0.04777476442578655
WEB07292.jpg vs WEB07413.jpg,0.0958726317695294
WEB07413.jpg vs WEB07415.jpg,0.3796128562295174
WEB07415.jpg vs WEB07432.jpg,0.1882238840608152
WEB07432.jpg vs WEB07442.jpg,0.22464037478847745
WEB07442.jpg vs WEB07527.jpg,0.13151394027513866
WEB07527.jpg vs WEB07530.jpg,0.05626579106207107
WEB07530.jpg vs WEB07538.jpg,0.16643249811669675
WEB07538.jpg vs WEB07543.jpg,0.12186497487783028
WEB07543.jpg vs WEB07554.jpg,0.1217829884097271
WEB07554.jpg vs WEB07561.jpg,0.3963777652307467
WEB07561.jpg vs WEB07563.jpg,0.3076205641575901
WEB07563.jpg vs WEB07586.jpg,0.15449260979450585
WEB07586.jpg vs WEB07591.jpg,0.09196956789817892
WEB07591.jpg vs WEB07626.jpg,0.07107115465902775
WEB07626.jpg vs WEB07641.jpg,0.09393776428639009
WEB07641.jpg vs WEB07657.jpg,0.27299812958105474
WEB07657.jpg vs WEB07757.jpg,0.2246010148757339
WEB07757.jpg vs WEB07782.jpg,0.09976679473282803
WEB07782.jpg vs WEB07785.jpg,0.07714064316834106
WEB07785.jpg vs WEB07788.jpg,0.06343813090942176
WEB07788.jpg vs WEB07806.jpg,0.06161150942538888
WEB07806.jpg vs WEB07837.jpg,0.17812209560490466
WEB07837.jpg vs WEB07921.jpg,0.25349762614413845
WEB07921.jpg vs WEB08002.jpg,0.2344717817141082
WEB08002.jpg vs WEB08093.jpg,0.31815350663264735
WEB08093.jpg vs WEB08097.jpg,0.3823079599275845
WEB08097.jpg vs WEB08133.jpg,0.26801939335247726
WEB08133.jpg vs WEB08144.jpg,0.3148763390507654
WEB08144.jpg vs WEB08145.jpg,0.3637841624301794
WEB08145.jpg vs WEB08152.jpg,0.3415727550637196
WEB08152.jpg vs WEB08155.jpg,0.4155069588348303
WEB08155.jpg vs WEB08160.jpg,0.27086901040549904
WEB08160.jpg vs WEB08181.jpg,0.30698907473642834
WEB08181.jpg vs WEB08232.jpg,0.43131672376477903
WEB08232.jpg vs WEB08288.jpg,0.3124302591876578
WEB08288.jpg vs WEB08353.jpg,0.2888893396163688
WEB08353.jpg vs WEB08401.jpg,0.2668453433527698
WEB08401.jpg vs WEB08444.jpg,0.18520897322645805
WEB08444.jpg vs WEB08445.jpg,0.18309292258961213
WEB08445.jpg vs WEB08461.jpg,0.311147522176881
WEB08461.jpg vs WEB08546.jpg,0.54368707293503
WEB08546.jpg vs WEB08569.jpg,0.21164534424161513
WEB08569.jpg vs WEB08621.jpg,0.2451129581749667
WEB08621.jpg vs WEB08697.jpg,0.13694494083842598
WEB08697.jpg vs WEB08716.jpg,0.12334111692919682
WEB08716.jpg vs WEB08835.jpg,0.10144101478107599
WEB08835.jpg vs WEB08855.jpg,0.17182780457290542
WEB08855.jpg vs WEB08858.jpg,0.2950505945467668
WEB08858.jpg vs WEB08867.jpg,0.1609270024209172
WEB08867.jpg vs WEB08881.jpg,0.2984162829518014
WEB08881.jpg vs WEB08884.jpg,0.4336526688931544
WEB08884.jpg vs WEB08909.jpg,0.21163487469458922
WEB08909.jpg vs WEB08935.jpg,0.25107262877294606
WEB08935.jpg vs WEB08949.jpg,0.15803321957895466
WEB08949.jpg vs WEB08952.jpg,0.21048730315337874
WEB08952.jpg vs WEB08965.jpg,0.1768868275854992
WEB08965.jpg vs WEB08978.jpg,0.10458715892701256
WEB08978.jpg vs WEB08983.jpg,0.14567540296220272
WEB08983.jpg vs WEB09027.jpg,0.046038869437191154
WEB09027.jpg vs WEB09038.jpg,0.4615408102596181
WEB09038.jpg vs WEB09084.jpg,0.05098705716582724
WEB09084.jpg vs WEB09092.jpg,0.169927321217398
WEB09092.jpg vs WEB09115.jpg,0.1913442379577967
WEB09115.jpg vs WEB09141.jpg,0.257852261286505
WEB09141.jpg vs WEB09147.jpg,0.24302037912561783
WEB09147.jpg vs WEB09155.jpg,0.1684276494858898
WEB09155.jpg vs WEB09166.jpg,0.27519255400551457
WEB09166.jpg vs WEB09167.jpg,0.07162808733698801
WEB09167.jpg vs WEB09256.jpg,0.05570966576053359
WEB09256.jpg vs WEB09301.jpg,0.1460757268831131
WEB09301.jpg vs WEB09307.jpg,0.10119219213141893
WEB09307.jpg vs WEB09340.jpg,0.08678586315025377
WEB09340.jpg vs WEB09350.jpg,0.15485871699414594
WEB09350.jpg vs WEB09355.jpg,0.09604465378498551
WEB09355.jpg vs WEB09496.jpg,0.0698504055485681
WEB09496.jpg vs WEB09740.jpg,0.05256916502566738
WEB09740.jpg vs WEB09820.jpg,0.0718361017134618
WEB09820.jpg vs WEB09979.jpg,0.0484551542587001
WEB09979.jpg vs WEB10045.jpg,0.11037112156269767
WEB10045.jpg vs WEB10056.jpg,0.36254660671535976
WEB10056.jpg vs WEB10077.jpg,0.0678591022729677
WEB10077.jpg vs WEB10081.jpg,0.04727880464750843
WEB10081.jpg vs WEB10087.jpg,0.2636138818863153
WEB10087.jpg vs WEB10092.jpg,0.07006528691973866
WEB10092.jpg vs WEB10146.jpg,0.05480912877840524
WEB10146.jpg vs WEB10352.jpg,0.059126522431619734
WEB10352.jpg vs WEB10528.jpg,0.09176547938508833
WEB10528.jpg vs WEB10539.jpg,0.18105776178456173
WEB10539.jpg vs WEB10597.jpg,0.24743235484130666
WEB10597.jpg vs WEB10672.jpg,0.3064224428214534
WEB10672.jpg vs WEB10974.jpg,0.24052924885187066
WEB10974.jpg vs WEB10978.jpg,0.5513026158301724
WEB10978.jpg vs WEB11030.jpg,0.2924791059620278
WEB11030.jpg vs WEB11286.jpg,0.3133326853704203
WEB11286.jpg vs WEB11315.jpg,0.1979986365551321
WEB11315.jpg vs WEB11377.jpg,0.14543305140043608
WEB11377.jpg vs WEB11448.jpg,0.2140351446202778
WEB11448.jpg vs WEB11526.jpg,0.13818078738096387
WEB11526.jpg vs WEB11577.jpg,0.23683621416731446
WEB11577.jpg vs WEB11581.jpg,0.435105617158823
WEB11581.jpg vs WEB11601.jpg,0.3171515192867802
WEB11601.jpg vs WEB11750.jpg,0.054103749933060816
WEB11750.jpg vs WEB11759.jpg,0.02851127077122232
WEB11759.jpg vs WEB11761.jpg,0.08058420097645574
