image_pair,ssim
neitherFireNorSmoke_UAV001256.jpg vs neitherFireNorSmoke_UAV001518.jpg,0.08402269575473935
neitherFireNorSmoke_UAV001518.jpg vs neitherFireNorSmoke_UAV001599.jpg,0.11925285144385353
neitherFireNorSmoke_UAV001599.jpg vs neitherFireNorSmoke_UAV001640.jpg,0.4423724079588494
neitherFireNorSmoke_UAV001640.jpg vs neitherFireNorSmoke_UAV001760.jpg,0.43862690858688835
neitherFireNorSmoke_UAV001760.jpg vs neitherFireNorSmoke_UAV001787.jpg,0.4519292930012551
neitherFireNorSmoke_UAV001787.jpg vs neitherFireNorSmoke_UAV002075.jpg,0.1724441099905577
neitherFireNorSmoke_UAV002075.jpg vs neitherFireNorSmoke_UAV002097.jpg,0.5162929864164972
neitherFireNorSmoke_UAV002097.jpg vs neitherFireNorSmoke_UAV002252.jpg,0.2614608908151836
neitherFireNorSmoke_UAV002252.jpg vs neitherFireNorSmoke_UAV002628.jpg,0.4435940379418351
neitherFireNorSmoke_UAV002628.jpg vs neitherFireNorSmoke_UAV002638.jpg,0.5057289574736241
neitherFireNorSmoke_UAV002638.jpg vs neitherFireNorSmoke_UAV002879.jpg,0.3157207114312825
neitherFireNorSmoke_UAV002879.jpg vs neitherFireNorSmoke_UAV002976.jpg,0.25700892345131854
neitherFireNorSmoke_UAV002976.jpg vs neitherFireNorSmoke_UAV002981.jpg,0.4297437669627538
neitherFireNorSmoke_UAV002981.jpg vs neitherFireNorSmoke_UAV003105.jpg,0.355438640881273
neitherFireNorSmoke_UAV003105.jpg vs neitherFireNorSmoke_UAV003358.jpg,0.2693212442177751
neitherFireNorSmoke_UAV003358.jpg vs neitherFireNorSmoke_UAV003817.jpg,0.2651653731057526
neitherFireNorSmoke_UAV003817.jpg vs neitherFireNorSmoke_UAV003977.jpg,0.20455832517382025
neitherFireNorSmoke_UAV003977.jpg vs neitherFireNorSmoke_UAV004282.jpg,0.24822945115380465
neitherFireNorSmoke_UAV004282.jpg vs neitherFireNorSmoke_UAV004420.jpg,0.21477079393648285
neitherFireNorSmoke_UAV004420.jpg vs neitherFireNorSmoke_UAV005035.jpg,0.15228849001636277
neitherFireNorSmoke_UAV005035.jpg vs neitherFireNorSmoke_UAV005147.jpg,0.22009862061892352
neitherFireNorSmoke_UAV005147.jpg vs neitherFireNorSmoke_UAV006051.jpg,0.24204472471172211
neitherFireNorSmoke_UAV006051.jpg vs neitherFireNorSmoke_UAV006136.jpg,0.2248876833473332
neitherFireNorSmoke_UAV006136.jpg vs neitherFireNorSmoke_UAV006206.jpg,0.2315378965889736
neitherFireNorSmoke_UAV006206.jpg vs neitherFireNorSmoke_UAV006359.jpg,0.3437967113736481
neitherFireNorSmoke_UAV006359.jpg vs neitherFireNorSmoke_UAV007025.jpg,0.41863517083339546
neitherFireNorSmoke_UAV007025.jpg vs neitherFireNorSmoke_UAV007700.jpg,0.31107624749439816
neitherFireNorSmoke_UAV007700.jpg vs neitherFireNorSmoke_UAV007732.jpg,0.2737036341463102
neitherFireNorSmoke_UAV007732.jpg vs neitherFireNorSmoke_UAV007854.jpg,0.6376891468741459
neitherFireNorSmoke_UAV007854.jpg vs neitherFireNorSmoke_UAV008004.jpg,0.4253474277668241
neitherFireNorSmoke_UAV008004.jpg vs neitherFireNorSmoke_UAV008274.jpg,0.24683423128260862
neitherFireNorSmoke_UAV008274.jpg vs neitherFireNorSmoke_UAV008306.jpg,0.21946982521825234
neitherFireNorSmoke_UAV008306.jpg vs neitherFireNorSmoke_UAV008439.jpg,0.1740783067387925
neitherFireNorSmoke_UAV008439.jpg vs neitherFireNorSmoke_UAV008576.jpg,0.3197179107153902
neitherFireNorSmoke_UAV008576.jpg vs neitherFireNorSmoke_UAV008972.jpg,0.36767799881626306
neitherFireNorSmoke_UAV008972.jpg vs neitherFireNorSmoke_UAV009154.jpg,0.6111166902082437
neitherFireNorSmoke_UAV009154.jpg vs neitherFireNorSmoke_UAV009336.jpg,0.2528297680824766
neitherFireNorSmoke_UAV009336.jpg vs neitherFireNorSmoke_UAV009964.jpg,0.22561539616249746
neitherFireNorSmoke_UAV009964.jpg vs neitherFireNorSmoke_UAV010040.jpg,0.2855705233330825
neitherFireNorSmoke_UAV010040.jpg vs neitherFireNorSmoke_UAV010451.jpg,0.19209699925177126
neitherFireNorSmoke_UAV010451.jpg vs neitherFireNorSmoke_UAV010861.jpg,0.10414198708101645
neitherFireNorSmoke_UAV010861.jpg vs neitherFireNorSmoke_UAV011529.jpg,0.1288586186849912
neitherFireNorSmoke_UAV011529.jpg vs neitherFireNorSmoke_UAV011536.jpg,0.26812853572573875
neitherFireNorSmoke_UAV011536.jpg vs neitherFireNorSmoke_UAV011537.jpg,0.2861986781229109
neitherFireNorSmoke_UAV011537.jpg vs neitherFireNorSmoke_UAV011592.jpg,0.41983658548117864
neitherFireNorSmoke_UAV011592.jpg vs neitherFireNorSmoke_UAV011598.jpg,0.36780193321564686
neitherFireNorSmoke_UAV011598.jpg vs neitherFireNorSmoke_UAV011603.jpg,0.3786364716147647
neitherFireNorSmoke_UAV011603.jpg vs neitherFireNorSmoke_UAV011626.jpg,0.4042035593459421
neitherFireNorSmoke_UAV011626.jpg vs neitherFireNorSmoke_UAV011647.jpg,0.36255742348903797
neitherFireNorSmoke_UAV011647.jpg vs neitherFireNorSmoke_UAV011672.jpg,0.27133123441889734
neitherFireNorSmoke_UAV011672.jpg vs neitherFireNorSmoke_UAV011682.jpg,0.30811338369031577
neitherFireNorSmoke_UAV011682.jpg vs neitherFireNorSmoke_UAV011791.jpg,0.16650878205577557
neitherFireNorSmoke_UAV011791.jpg vs neitherFireNorSmoke_UAV011811.jpg,0.14834448984764814
neitherFireNorSmoke_UAV011811.jpg vs neitherFireNorSmoke_UAV011833.jpg,0.0966588756142348
neitherFireNorSmoke_UAV011833.jpg vs neitherFireNorSmoke_UAV011839.jpg,0.07846864324178533
neitherFireNorSmoke_UAV011839.jpg vs neitherFireNorSmoke_UAV011882.jpg,0.10317220194073161
neitherFireNorSmoke_UAV011882.jpg vs neitherFireNorSmoke_UAV011899.jpg,0.19036532050098032
neitherFireNorSmoke_UAV011899.jpg vs neitherFireNorSmoke_UAV011953.jpg,0.19829362801943076
neitherFireNorSmoke_UAV011953.jpg vs smoke_UAV000039.jpg,0.2005658809811311
smoke_UAV000039.jpg vs smoke_UAV000460.jpg,0.30386248674578603
smoke_UAV000460.jpg vs smoke_UAV000825.jpg,0.3396822189167129
smoke_UAV000825.jpg vs smoke_UAV001245.jpg,0.3564633450015086
smoke_UAV001245.jpg vs smoke_UAV001329.jpg,0.16867715763522353
smoke_UAV001329.jpg vs smoke_UAV002362.jpg,0.22412196282506994
smoke_UAV002362.jpg vs smoke_UAV003628.jpg,0.3450001240881905
smoke_UAV003628.jpg vs smoke_UAV004230.jpg,0.3508524003937317
smoke_UAV004230.jpg vs smoke_UAV004272.jpg,0.7052224255565406
smoke_UAV004272.jpg vs smoke_UAV004325.jpg,0.7515722862114977
smoke_UAV004325.jpg vs smoke_UAV004433.jpg,0.3006032541566171
smoke_UAV004433.jpg vs smoke_UAV004463.jpg,0.45065051687489066
smoke_UAV004463.jpg vs smoke_UAV004470.jpg,0.5597389681539033
smoke_UAV004470.jpg vs smoke_UAV004474.jpg,0.7682619807205028
smoke_UAV004474.jpg vs smoke_UAV004499.jpg,0.2412135870524824
smoke_UAV004499.jpg vs smoke_UAV004524.jpg,0.2658504121028223
smoke_UAV004524.jpg vs smoke_UAV004566.jpg,0.12054831488006602
smoke_UAV004566.jpg vs smoke_UAV004573.jpg,0.0504188746748137
smoke_UAV004573.jpg vs smoke_UAV004598.jpg,0.0566213849756106
smoke_UAV004598.jpg vs smoke_UAV004627.jpg,0.07012556451767585
smoke_UAV004627.jpg vs smoke_UAV004628.jpg,0.12729755799044373
smoke_UAV004628.jpg vs smoke_UAV004632.jpg,0.14417936847557025
smoke_UAV004632.jpg vs smoke_UAV004638.jpg,0.43227350477263177
smoke_UAV004638.jpg vs smoke_UAV004641.jpg,0.5619907152290294
smoke_UAV004641.jpg vs smoke_UAV004707.jpg,0.16080811878913226
smoke_UAV004707.jpg vs smoke_UAV004710.jpg,0.052369909591675694
smoke_UAV004710.jpg vs smoke_UAV004713.jpg,0.03465776295811831
smoke_UAV004713.jpg vs smoke_UAV004736.jpg,0.0593902157224584
smoke_UAV004736.jpg vs smoke_UAV004739.jpg,0.4315163439785819
smoke_UAV004739.jpg vs smoke_UAV004748.jpg,0.2922856129247527
smoke_UAV004748.jpg vs smoke_UAV004750.jpg,0.30015969948110294
smoke_UAV004750.jpg vs smoke_UAV004758.jpg,0.1330403239407266
smoke_UAV004758.jpg vs smoke_UAV004796.jpg,0.12475101933290941
smoke_UAV004796.jpg vs smoke_UAV004805.jpg,0.4388729842749609
smoke_UAV004805.jpg vs smoke_UAV004808.jpg,0.1493814646295683
smoke_UAV004808.jpg vs smoke_UAV004813.jpg,0.0744703777466784
smoke_UAV004813.jpg vs smoke_UAV004865.jpg,0.04173013880587882
smoke_UAV004865.jpg vs smoke_UAV004866.jpg,0.07105336107000591
smoke_UAV004866.jpg vs smoke_UAV004870.jpg,0.07251344013900475
smoke_UAV004870.jpg vs smoke_UAV004895.jpg,0.10899851929281791
smoke_UAV004895.jpg vs smoke_UAV004910.jpg,0.058050393776233805
smoke_UAV004910.jpg vs smoke_UAV004934.jpg,0.10129703716388339
smoke_UAV004934.jpg vs smoke_UAV004960.jpg,0.12377456563587501
smoke_UAV004960.jpg vs smoke_UAV004967.jpg,0.2924047312885636
smoke_UAV004967.jpg vs smoke_UAV004976.jpg,0.3103710669396236
smoke_UAV004976.jpg vs smoke_UAV004988.jpg,0.09009524110918067
smoke_UAV004988.jpg vs smoke_UAV004999.jpg,0.051951840163038644
smoke_UAV004999.jpg vs smoke_UAV005032.jpg,0.08884968662894842
smoke_UAV005032.jpg vs smoke_UAV005044.jpg,0.3905805911255577
