image_pair,ssim
train_video_003_frame_006662.jpg vs train_video_003_frame_006670.jpg,0.16629572681138213
train_video_003_frame_006670.jpg vs train_video_003_frame_006703.jpg,0.18013829001435322
train_video_003_frame_006703.jpg vs train_video_003_frame_006791.jpg,0.16503160126610583
train_video_003_frame_006791.jpg vs train_video_003_frame_006891.jpg,0.17346623902459538
train_video_003_frame_006891.jpg vs train_video_003_frame_007001.jpg,0.1794152672458383
train_video_003_frame_007001.jpg vs train_video_003_frame_007068.jpg,0.19835001663280594
train_video_003_frame_007068.jpg vs train_video_003_frame_007261.jpg,0.18696598144177012
train_video_003_frame_007261.jpg vs train_video_003_frame_007377.jpg,0.17956416287372554
train_video_003_frame_007377.jpg vs train_video_003_frame_007379.jpg,0.19418486958639636
train_video_003_frame_007379.jpg vs train_video_003_frame_007380.jpg,0.2091800348030473
train_video_003_frame_007380.jpg vs train_video_003_frame_007382.jpg,0.2086257299140589
train_video_003_frame_007382.jpg vs train_video_003_frame_007383.jpg,0.2196346840132816
train_video_003_frame_007383.jpg vs train_video_003_frame_007385.jpg,0.21622961582125821
train_video_003_frame_007385.jpg vs train_video_003_frame_007387.jpg,0.22319708161474625
train_video_003_frame_007387.jpg vs train_video_003_frame_007389.jpg,0.2214162544408998
train_video_003_frame_007389.jpg vs train_video_003_frame_007391.jpg,0.21608266976748602
train_video_003_frame_007391.jpg vs train_video_003_frame_007393.jpg,0.20386085678037058
train_video_003_frame_007393.jpg vs train_video_003_frame_007395.jpg,0.1956873113946828
train_video_003_frame_007395.jpg vs train_video_003_frame_007397.jpg,0.1943182070834041
train_video_003_frame_007397.jpg vs train_video_003_frame_007399.jpg,0.1888287681473951
train_video_003_frame_007399.jpg vs train_video_003_frame_007401.jpg,0.18187145847718042
train_video_003_frame_007401.jpg vs train_video_003_frame_007403.jpg,0.17563530319369194
train_video_003_frame_007403.jpg vs train_video_003_frame_007406.jpg,0.14615183490439076
train_video_003_frame_007406.jpg vs train_video_003_frame_007407.jpg,0.2049982563737941
train_video_003_frame_007407.jpg vs train_video_003_frame_007409.jpg,0.1700832397775292
train_video_003_frame_007409.jpg vs train_video_003_frame_007411.jpg,0.1608794056044949
train_video_003_frame_007411.jpg vs train_video_003_frame_007414.jpg,0.11836267716692789
train_video_003_frame_007414.jpg vs train_video_003_frame_007416.jpg,0.14219032275145174
train_video_003_frame_007416.jpg vs train_video_003_frame_007418.jpg,0.13649601616552026
train_video_003_frame_007418.jpg vs train_video_003_frame_007420.jpg,0.13780311766860065
train_video_003_frame_007420.jpg vs train_video_003_frame_007423.jpg,0.11431420841333934
train_video_003_frame_007423.jpg vs train_video_003_frame_007425.jpg,0.15336430050733002
train_video_003_frame_007425.jpg vs train_video_003_frame_007431.jpg,0.08889677560816238
train_video_003_frame_007431.jpg vs train_video_003_frame_007436.jpg,0.12210430056821782
train_video_003_frame_007436.jpg vs train_video_003_frame_007464.jpg,0.08090809516913955
train_video_003_frame_007464.jpg vs train_video_003_frame_007490.jpg,0.02587800463960808
train_video_003_frame_007490.jpg vs train_video_003_frame_007519.jpg,0.03131710671310138
train_video_003_frame_007519.jpg vs train_video_003_frame_007605.jpg,0.02894305033427579
train_video_003_frame_007605.jpg vs train_video_003_frame_007628.jpg,0.12901124971543165
train_video_003_frame_007628.jpg vs train_video_003_frame_007643.jpg,0.13165657108305454
train_video_003_frame_007643.jpg vs train_video_003_frame_007658.jpg,0.09455078245257133
train_video_003_frame_007658.jpg vs train_video_003_frame_007677.jpg,0.057784070460930946
train_video_003_frame_007677.jpg vs train_video_003_frame_007688.jpg,0.08033100458529918
train_video_003_frame_007688.jpg vs train_video_003_frame_007696.jpg,0.11780124744710638
train_video_003_frame_007696.jpg vs train_video_004_frame_000000.jpg,0.11198799750975653
train_video_004_frame_000000.jpg vs train_video_004_frame_000088.jpg,0.5901695409201075
train_video_004_frame_000088.jpg vs train_video_004_frame_000335.jpg,0.5300860864205943
train_video_004_frame_000335.jpg vs train_video_004_frame_000553.jpg,0.5270406470564858
train_video_004_frame_000553.jpg vs train_video_004_frame_000632.jpg,0.5831032463039105
train_video_004_frame_000632.jpg vs train_video_004_frame_000738.jpg,0.573458923598804
train_video_004_frame_000738.jpg vs train_video_004_frame_000799.jpg,0.6196980650088163
train_video_004_frame_000799.jpg vs train_video_004_frame_000852.jpg,0.6409994538278116
train_video_004_frame_000852.jpg vs train_video_004_frame_000895.jpg,0.6745132556745302
train_video_004_frame_000895.jpg vs train_video_004_frame_000937.jpg,0.6874671493345655
train_video_004_frame_000937.jpg vs train_video_004_frame_000982.jpg,0.6947796651137943
train_video_004_frame_000982.jpg vs train_video_004_frame_001030.jpg,0.7302821455935623
train_video_004_frame_001030.jpg vs train_video_004_frame_001059.jpg,0.7831700319806254
train_video_004_frame_001059.jpg vs train_video_004_frame_001101.jpg,0.7898489068311466
train_video_004_frame_001101.jpg vs train_video_004_frame_001117.jpg,0.8613562901213775
train_video_004_frame_001117.jpg vs train_video_004_frame_001140.jpg,0.8619292460504411
train_video_004_frame_001140.jpg vs train_video_004_frame_001157.jpg,0.8910830054146174
train_video_004_frame_001157.jpg vs train_video_004_frame_001170.jpg,0.9044803596239908
train_video_004_frame_001170.jpg vs train_video_004_frame_001178.jpg,0.9292523982333815
train_video_004_frame_001178.jpg vs train_video_004_frame_001181.jpg,0.9566883777907907
train_video_004_frame_001181.jpg vs train_video_004_frame_001188.jpg,0.9514211845951133
train_video_004_frame_001188.jpg vs train_video_004_frame_001191.jpg,0.9708434007029078
train_video_004_frame_001191.jpg vs train_video_004_frame_001196.jpg,0.9695243719875968
train_video_004_frame_001196.jpg vs train_video_004_frame_001203.jpg,0.9735545970403551
train_video_004_frame_001203.jpg vs train_video_004_frame_001207.jpg,0.9797364563435093
train_video_004_frame_001207.jpg vs train_video_004_frame_001213.jpg,0.9781417032858645
train_video_004_frame_001213.jpg vs train_video_004_frame_001217.jpg,0.9786620195429724
train_video_004_frame_001217.jpg vs train_video_004_frame_001220.jpg,0.9795776640942672
train_video_004_frame_001220.jpg vs train_video_004_frame_001225.jpg,0.981390271559351
train_video_004_frame_001225.jpg vs train_video_004_frame_001229.jpg,0.9839520899756116
train_video_004_frame_001229.jpg vs train_video_004_frame_001235.jpg,0.9834388656077925
train_video_004_frame_001235.jpg vs train_video_004_frame_001240.jpg,0.9852411308707485
train_video_004_frame_001240.jpg vs train_video_004_frame_001245.jpg,0.9818914023181483
train_video_004_frame_001245.jpg vs train_video_004_frame_001258.jpg,0.9796015443473536
train_video_004_frame_001258.jpg vs train_video_004_frame_001277.jpg,0.9803965313842617
train_video_004_frame_001277.jpg vs train_video_004_frame_001292.jpg,0.9790963160761363
train_video_004_frame_001292.jpg vs train_video_004_frame_001306.jpg,0.9761240261898845
train_video_004_frame_001306.jpg vs train_video_004_frame_001313.jpg,0.9781777985657725
train_video_004_frame_001313.jpg vs train_video_004_frame_001319.jpg,0.9763762322937358
train_video_004_frame_001319.jpg vs train_video_004_frame_001322.jpg,0.9747975270204619
train_video_004_frame_001322.jpg vs train_video_004_frame_001326.jpg,0.9780648774220507
train_video_004_frame_001326.jpg vs train_video_004_frame_001332.jpg,0.9773219024568065
train_video_004_frame_001332.jpg vs train_video_004_frame_001385.jpg,0.9655779627214022
train_video_004_frame_001385.jpg vs train_video_004_frame_001403.jpg,0.9593257173292241
train_video_004_frame_001403.jpg vs train_video_004_frame_001447.jpg,0.9336625282200323
train_video_004_frame_001447.jpg vs train_video_004_frame_001478.jpg,0.923116321088248
train_video_004_frame_001478.jpg vs train_video_004_frame_001540.jpg,0.9073187562259256
train_video_004_frame_001540.jpg vs train_video_004_frame_001603.jpg,0.9106245741454715
train_video_004_frame_001603.jpg vs train_video_004_frame_001628.jpg,0.9200170859178284
train_video_004_frame_001628.jpg vs train_video_004_frame_001664.jpg,0.9213058095335741
train_video_004_frame_001664.jpg vs train_video_004_frame_001691.jpg,0.9409166878592179
train_video_004_frame_001691.jpg vs train_video_004_frame_001718.jpg,0.9181531318300035
train_video_004_frame_001718.jpg vs train_video_004_frame_001734.jpg,0.8959052143316557
train_video_004_frame_001734.jpg vs train_video_004_frame_001745.jpg,0.8794033051547564
train_video_004_frame_001745.jpg vs train_video_004_frame_001752.jpg,0.8751495693969874
train_video_004_frame_001752.jpg vs train_video_004_frame_001761.jpg,0.8564197492276675
train_video_004_frame_001761.jpg vs train_video_004_frame_001772.jpg,0.8398965962268318
train_video_004_frame_001772.jpg vs train_video_004_frame_001776.jpg,0.8620467198796743
train_video_004_frame_001776.jpg vs train_video_004_frame_001786.jpg,0.8397912906347287
train_video_004_frame_001786.jpg vs train_video_004_frame_001795.jpg,0.8387536824059061
train_video_004_frame_001795.jpg vs train_video_004_frame_001804.jpg,0.8324570424341187
train_video_004_frame_001804.jpg vs train_video_004_frame_001811.jpg,0.8285602495452186
train_video_004_frame_001811.jpg vs train_video_004_frame_001820.jpg,0.8080457673027542
train_video_004_frame_001820.jpg vs train_video_004_frame_001831.jpg,0.7930325092115216
train_video_004_frame_001831.jpg vs train_video_004_frame_001838.jpg,0.7947315533303537
train_video_004_frame_001838.jpg vs train_video_004_frame_001846.jpg,0.7929440973813614
train_video_004_frame_001846.jpg vs train_video_004_frame_001851.jpg,0.7965272884300278
train_video_004_frame_001851.jpg vs train_video_004_frame_001860.jpg,0.7851347463512015
train_video_004_frame_001860.jpg vs train_video_004_frame_001867.jpg,0.7879462017029761
train_video_004_frame_001867.jpg vs train_video_004_frame_001874.jpg,0.7889336104785444
train_video_004_frame_001874.jpg vs train_video_004_frame_001880.jpg,0.790929657523928
train_video_004_frame_001880.jpg vs train_video_004_frame_001886.jpg,0.7842915661588787
train_video_004_frame_001886.jpg vs train_video_004_frame_001892.jpg,0.7866854631234091
train_video_004_frame_001892.jpg vs train_video_004_frame_001901.jpg,0.7814906973731183
train_video_004_frame_001901.jpg vs train_video_004_frame_001907.jpg,0.7874655157041602
train_video_004_frame_001907.jpg vs train_video_004_frame_001916.jpg,0.7830311470440019
train_video_004_frame_001916.jpg vs train_video_004_frame_001976.jpg,0.7053577717945401
train_video_004_frame_001976.jpg vs train_video_004_frame_001998.jpg,0.7122915197290015
train_video_004_frame_001998.jpg vs train_video_004_frame_002019.jpg,0.7226926926322029
train_video_004_frame_002019.jpg vs train_video_004_frame_002053.jpg,0.7247731495497416
train_video_004_frame_002053.jpg vs train_video_004_frame_002080.jpg,0.7289591368651701
train_video_004_frame_002080.jpg vs train_video_004_frame_002096.jpg,0.7302618232790615
train_video_004_frame_002096.jpg vs train_video_004_frame_002108.jpg,0.7290786818501181
train_video_004_frame_002108.jpg vs train_video_004_frame_002133.jpg,0.693299029654593
train_video_004_frame_002133.jpg vs train_video_004_frame_002178.jpg,0.6624916786170287
train_video_004_frame_002178.jpg vs train_video_004_frame_002266.jpg,0.6210900420140262
train_video_004_frame_002266.jpg vs train_video_004_frame_002353.jpg,0.6023970374879424
train_video_004_frame_002353.jpg vs train_video_004_frame_002416.jpg,0.6022154801200592
train_video_004_frame_002416.jpg vs train_video_004_frame_002521.jpg,0.5968797636837537
train_video_004_frame_002521.jpg vs train_video_004_frame_002578.jpg,0.6156807382596617
train_video_004_frame_002578.jpg vs train_video_004_frame_002609.jpg,0.650583008890849
train_video_004_frame_002609.jpg vs train_video_004_frame_002662.jpg,0.5995738785388238
train_video_004_frame_002662.jpg vs train_video_004_frame_002707.jpg,0.5735098741965221
train_video_004_frame_002707.jpg vs train_video_004_frame_002746.jpg,0.5568150956521982
train_video_004_frame_002746.jpg vs train_video_004_frame_003161.jpg,0.5123300191364119
train_video_004_frame_003161.jpg vs train_video_004_frame_003164.jpg,0.5386881364878152
train_video_004_frame_003164.jpg vs train_video_004_frame_003167.jpg,0.5379766163373592
train_video_004_frame_003167.jpg vs train_video_004_frame_003170.jpg,0.5454351950814756
train_video_004_frame_003170.jpg vs train_video_004_frame_003173.jpg,0.5512257992911819
train_video_004_frame_003173.jpg vs train_video_004_frame_003375.jpg,0.5493507201811201
train_video_004_frame_003375.jpg vs train_video_005_frame_000042.jpg,0.48881428579610103
train_video_005_frame_000042.jpg vs train_video_005_frame_000050.jpg,0.5306933512862229
train_video_005_frame_000050.jpg vs train_video_005_frame_000065.jpg,0.5550038506559081
train_video_005_frame_000065.jpg vs train_video_005_frame_000090.jpg,0.5629663033327214
train_video_005_frame_000090.jpg vs train_video_005_frame_000159.jpg,0.5438120043906977
train_video_005_frame_000159.jpg vs train_video_005_frame_000243.jpg,0.5603408652479057
train_video_005_frame_000243.jpg vs train_video_005_frame_000320.jpg,0.5745559724744675
train_video_005_frame_000320.jpg vs train_video_005_frame_000370.jpg,0.6074738310218216
train_video_005_frame_000370.jpg vs train_video_005_frame_000473.jpg,0.5972366736683689
train_video_005_frame_000473.jpg vs train_video_005_frame_000543.jpg,0.6167242127372515
train_video_005_frame_000543.jpg vs train_video_005_frame_000614.jpg,0.5922189924106581
train_video_005_frame_000614.jpg vs train_video_005_frame_000718.jpg,0.6043554787674247
train_video_005_frame_000718.jpg vs train_video_005_frame_000824.jpg,0.6280114725608342
train_video_005_frame_000824.jpg vs train_video_007_frame_000000.jpg,0.3364923232452042
train_video_007_frame_000000.jpg vs train_video_007_frame_000121.jpg,0.39977552629531343
train_video_007_frame_000121.jpg vs train_video_007_frame_000218.jpg,0.3855338885453451
train_video_007_frame_000218.jpg vs train_video_007_frame_000334.jpg,0.377765292496394
train_video_007_frame_000334.jpg vs train_video_007_frame_000379.jpg,0.4810645694084677
train_video_007_frame_000379.jpg vs train_video_007_frame_000570.jpg,0.4278936638639935
train_video_007_frame_000570.jpg vs train_video_007_frame_000635.jpg,0.3950427612568054
train_video_007_frame_000635.jpg vs train_video_007_frame_000667.jpg,0.4060260129513075
train_video_007_frame_000667.jpg vs train_video_007_frame_000693.jpg,0.3586950921985971
train_video_007_frame_000693.jpg vs train_video_007_frame_000719.jpg,0.3601964992848227
train_video_007_frame_000719.jpg vs train_video_007_frame_000770.jpg,0.36283253038797464
train_video_007_frame_000770.jpg vs train_video_007_frame_000824.jpg,0.29158601585497074
train_video_007_frame_000824.jpg vs train_video_007_frame_000848.jpg,0.26366144637193883
train_video_007_frame_000848.jpg vs train_video_007_frame_000867.jpg,0.25293223298481093
train_video_007_frame_000867.jpg vs train_video_007_frame_000902.jpg,0.22413637710982998
train_video_007_frame_000902.jpg vs train_video_007_frame_000970.jpg,0.25297534699980667
train_video_007_frame_000970.jpg vs train_video_007_frame_001038.jpg,0.24700188221073532
train_video_007_frame_001038.jpg vs train_video_007_frame_001102.jpg,0.253812835361306
train_video_007_frame_001102.jpg vs train_video_007_frame_001139.jpg,0.29012802613819094
train_video_007_frame_001139.jpg vs train_video_007_frame_001178.jpg,0.2790864668335057
train_video_007_frame_001178.jpg vs train_video_007_frame_001209.jpg,0.29400102529251737
train_video_007_frame_001209.jpg vs train_video_007_frame_001252.jpg,0.28700959710223606
train_video_007_frame_001252.jpg vs train_video_007_frame_001281.jpg,0.34238907036949384
train_video_007_frame_001281.jpg vs train_video_007_frame_001304.jpg,0.3445987783672888
train_video_007_frame_001304.jpg vs train_video_007_frame_001326.jpg,0.3562441662099858
train_video_007_frame_001326.jpg vs train_video_007_frame_001353.jpg,0.3664242760426942
train_video_007_frame_001353.jpg vs train_video_007_frame_001374.jpg,0.3985026609974031
train_video_007_frame_001374.jpg vs train_video_007_frame_001403.jpg,0.4121700783011767
train_video_007_frame_001403.jpg vs train_video_007_frame_001420.jpg,0.46178903459454895
train_video_007_frame_001420.jpg vs train_video_007_frame_001426.jpg,0.5912920848550363
train_video_007_frame_001426.jpg vs train_video_007_frame_001432.jpg,0.6018535289593975
train_video_007_frame_001432.jpg vs train_video_007_frame_001441.jpg,0.5916091324996492
train_video_007_frame_001441.jpg vs train_video_007_frame_001447.jpg,0.7041514466254993
train_video_007_frame_001447.jpg vs train_video_007_frame_001454.jpg,0.7170192040017089
train_video_007_frame_001454.jpg vs train_video_007_frame_001459.jpg,0.7883195867601465
train_video_007_frame_001459.jpg vs train_video_007_frame_001464.jpg,0.8128751382090904
train_video_007_frame_001464.jpg vs train_video_008_frame_000000.jpg,0.3312219813782205
train_video_008_frame_000000.jpg vs train_video_008_frame_000024.jpg,0.35739130552084236
train_video_008_frame_000024.jpg vs train_video_008_frame_000052.jpg,0.34648511099617163
train_video_008_frame_000052.jpg vs train_video_008_frame_000084.jpg,0.3343525115800166
train_video_008_frame_000084.jpg vs train_video_008_frame_000118.jpg,0.3336198575068417
train_video_008_frame_000118.jpg vs train_video_008_frame_000157.jpg,0.3306073303112999
train_video_008_frame_000157.jpg vs train_video_008_frame_000191.jpg,0.32669632703461876
train_video_008_frame_000191.jpg vs train_video_008_frame_000233.jpg,0.2715941977942981
train_video_008_frame_000233.jpg vs train_video_008_frame_000251.jpg,0.30411005683668035
train_video_008_frame_000251.jpg vs train_video_008_frame_000297.jpg,0.2464815657448644
train_video_008_frame_000297.jpg vs train_video_008_frame_000314.jpg,0.31056375723017604
train_video_008_frame_000314.jpg vs train_video_008_frame_000363.jpg,0.24179555051507398
train_video_008_frame_000363.jpg vs train_video_008_frame_000401.jpg,0.23859966669056523
train_video_008_frame_000401.jpg vs train_video_008_frame_000448.jpg,0.21872880900234018
train_video_008_frame_000448.jpg vs train_video_008_frame_000485.jpg,0.24272733526160062
train_video_008_frame_000485.jpg vs train_video_008_frame_000525.jpg,0.21327143007331703
train_video_008_frame_000525.jpg vs train_video_008_frame_000556.jpg,0.226744981646782
train_video_008_frame_000556.jpg vs train_video_008_frame_000580.jpg,0.2457076171988106
train_video_008_frame_000580.jpg vs train_video_008_frame_000595.jpg,0.30669866050190675
train_video_008_frame_000595.jpg vs train_video_008_frame_000613.jpg,0.2896196396106231
train_video_008_frame_000613.jpg vs train_video_008_frame_000632.jpg,0.30640296105329673
train_video_008_frame_000632.jpg vs train_video_008_frame_000649.jpg,0.3166896964630943
train_video_008_frame_000649.jpg vs train_video_008_frame_000663.jpg,0.3298785208541338
train_video_008_frame_000663.jpg vs train_video_008_frame_000700.jpg,0.25103448002258194
train_video_008_frame_000700.jpg vs train_video_008_frame_000728.jpg,0.25364465092333865
train_video_008_frame_000728.jpg vs train_video_008_frame_000757.jpg,0.24410981498206044
train_video_008_frame_000757.jpg vs train_video_008_frame_000776.jpg,0.272443789893201
train_video_008_frame_000776.jpg vs train_video_008_frame_000799.jpg,0.23714806553822793
train_video_008_frame_000799.jpg vs train_video_008_frame_000828.jpg,0.22114376682305345
train_video_008_frame_000828.jpg vs train_video_008_frame_000844.jpg,0.26439191180045535
train_video_008_frame_000844.jpg vs train_video_008_frame_000865.jpg,0.19537927598004817
train_video_008_frame_000865.jpg vs train_video_008_frame_000880.jpg,0.23169688450261575
train_video_008_frame_000880.jpg vs train_video_008_frame_000914.jpg,0.1792553845802765
train_video_008_frame_000914.jpg vs train_video_008_frame_000948.jpg,0.1903126159645209
train_video_008_frame_000948.jpg vs train_video_008_frame_000980.jpg,0.18304505916914632
train_video_008_frame_000980.jpg vs train_video_008_frame_001010.jpg,0.19059562926534876
train_video_008_frame_001010.jpg vs train_video_008_frame_001035.jpg,0.22325645867454513
train_video_008_frame_001035.jpg vs train_video_008_frame_001116.jpg,0.192402785670488
train_video_008_frame_001116.jpg vs train_video_008_frame_001172.jpg,0.19969616001087032
train_video_008_frame_001172.jpg vs train_video_008_frame_001185.jpg,0.16836208052232174
train_video_008_frame_001185.jpg vs train_video_008_frame_001191.jpg,0.21186895690940155
train_video_008_frame_001191.jpg vs train_video_008_frame_001204.jpg,0.18139866842155764
train_video_008_frame_001204.jpg vs train_video_008_frame_001267.jpg,0.20601771675097144
train_video_008_frame_001267.jpg vs train_video_008_frame_001318.jpg,0.22068882015617305
train_video_008_frame_001318.jpg vs train_video_008_frame_001351.jpg,0.2563341628884953
train_video_008_frame_001351.jpg vs train_video_008_frame_001386.jpg,0.27045574364910213
train_video_008_frame_001386.jpg vs train_video_008_frame_001423.jpg,0.21108096691940006
train_video_008_frame_001423.jpg vs train_video_008_frame_001427.jpg,0.30041113329848795
train_video_008_frame_001427.jpg vs train_video_008_frame_001435.jpg,0.32297629120107035
train_video_008_frame_001435.jpg vs train_video_009_frame_000000.jpg,0.37550507205836525
train_video_009_frame_000000.jpg vs train_video_009_frame_000131.jpg,0.7299022076221099
train_video_009_frame_000131.jpg vs train_video_009_frame_000310.jpg,0.6951193768841571
train_video_009_frame_000310.jpg vs train_video_009_frame_000402.jpg,0.7453535411418879
train_video_009_frame_000402.jpg vs train_video_009_frame_000451.jpg,0.7847729404815885
train_video_009_frame_000451.jpg vs train_video_009_frame_000484.jpg,0.7920370765820686
train_video_009_frame_000484.jpg vs train_video_009_frame_000524.jpg,0.7861982830754102
train_video_009_frame_000524.jpg vs train_video_009_frame_000564.jpg,0.7861603442536843
train_video_009_frame_000564.jpg vs train_video_009_frame_000609.jpg,0.7985979622305116
train_video_009_frame_000609.jpg vs train_video_009_frame_000650.jpg,0.7948945172481212
train_video_009_frame_000650.jpg vs train_video_009_frame_000685.jpg,0.7996436921316405
train_video_009_frame_000685.jpg vs train_video_009_frame_000726.jpg,0.7252990453687523
train_video_009_frame_000726.jpg vs train_video_009_frame_000771.jpg,0.7118263353799936
train_video_009_frame_000771.jpg vs train_video_009_frame_000801.jpg,0.775441480239646
train_video_009_frame_000801.jpg vs train_video_009_frame_000848.jpg,0.7596609707893355
train_video_009_frame_000848.jpg vs train_video_009_frame_000876.jpg,0.7697422970821397
train_video_009_frame_000876.jpg vs train_video_009_frame_000896.jpg,0.8100718303567517
train_video_009_frame_000896.jpg vs train_video_009_frame_000936.jpg,0.7773340611501915
train_video_009_frame_000936.jpg vs train_video_009_frame_000983.jpg,0.7774350168395836
train_video_009_frame_000983.jpg vs train_video_009_frame_001005.jpg,0.8074079360884248
train_video_009_frame_001005.jpg vs train_video_009_frame_001037.jpg,0.7224592265960524
train_video_009_frame_001037.jpg vs train_video_009_frame_001098.jpg,0.7576770170955307
train_video_009_frame_001098.jpg vs train_video_009_frame_001144.jpg,0.714170387792226
train_video_009_frame_001144.jpg vs train_video_009_frame_001204.jpg,0.6844762993900544
train_video_009_frame_001204.jpg vs train_video_009_frame_001239.jpg,0.7380206333120479
train_video_009_frame_001239.jpg vs train_video_009_frame_001313.jpg,0.6566857762901465
train_video_009_frame_001313.jpg vs train_video_009_frame_001368.jpg,0.6865940257180813
train_video_009_frame_001368.jpg vs train_video_009_frame_001440.jpg,0.6341515456184028
train_video_009_frame_001440.jpg vs train_video_009_frame_001491.jpg,0.7526524236985798
train_video_009_frame_001491.jpg vs train_video_009_frame_001531.jpg,0.7533693431165817
train_video_009_frame_001531.jpg vs train_video_009_frame_001602.jpg,0.7135682757489403
train_video_009_frame_001602.jpg vs train_video_009_frame_001667.jpg,0.7055718232163254
train_video_009_frame_001667.jpg vs train_video_009_frame_001851.jpg,0.6574773117097329
train_video_009_frame_001851.jpg vs train_video_009_frame_001978.jpg,0.7017827665606317
train_video_009_frame_001978.jpg vs train_video_009_frame_002066.jpg,0.6838513064259861
train_video_009_frame_002066.jpg vs train_video_009_frame_002076.jpg,0.7848800535427497
train_video_009_frame_002076.jpg vs train_video_009_frame_002097.jpg,0.764327431355622
train_video_009_frame_002097.jpg vs train_video_009_frame_002136.jpg,0.7268568200203053
train_video_009_frame_002136.jpg vs train_video_009_frame_002163.jpg,0.7494983450481304
train_video_009_frame_002163.jpg vs train_video_009_frame_002203.jpg,0.7249766379066853
train_video_009_frame_002203.jpg vs train_video_009_frame_002303.jpg,0.6811500539545535
train_video_009_frame_002303.jpg vs train_video_009_frame_002385.jpg,0.6815881814147478
train_video_009_frame_002385.jpg vs train_video_009_frame_002526.jpg,0.626891786838202
train_video_009_frame_002526.jpg vs train_video_009_frame_002639.jpg,0.629534294488984
train_video_009_frame_002639.jpg vs train_video_009_frame_002692.jpg,0.7130305195920685
train_video_009_frame_002692.jpg vs train_video_009_frame_002789.jpg,0.6699933945953583
train_video_009_frame_002789.jpg vs train_video_009_frame_002833.jpg,0.727245829206637
train_video_009_frame_002833.jpg vs train_video_009_frame_002929.jpg,0.6606834884845053
train_video_009_frame_002929.jpg vs train_video_010_frame_000000.jpg,0.5054860052031239
train_video_010_frame_000000.jpg vs train_video_010_frame_000277.jpg,0.6548506681520017
train_video_010_frame_000277.jpg vs train_video_010_frame_000328.jpg,0.6888797646643412
train_video_010_frame_000328.jpg vs train_video_010_frame_000384.jpg,0.6183799409385633
train_video_010_frame_000384.jpg vs train_video_010_frame_000597.jpg,0.6323844114523098
train_video_010_frame_000597.jpg vs train_video_010_frame_000647.jpg,0.6840592683863319
train_video_010_frame_000647.jpg vs train_video_010_frame_000707.jpg,0.6839346899951042
train_video_010_frame_000707.jpg vs train_video_010_frame_000741.jpg,0.7165455292709374
train_video_010_frame_000741.jpg vs train_video_010_frame_000766.jpg,0.7332510765706542
train_video_010_frame_000766.jpg vs train_video_010_frame_000809.jpg,0.717413755743953
train_video_010_frame_000809.jpg vs train_video_010_frame_000876.jpg,0.7302549352051105
train_video_010_frame_000876.jpg vs train_video_010_frame_001044.jpg,0.7037507210947608
train_video_010_frame_001044.jpg vs train_video_010_frame_001178.jpg,0.727749288691634
train_video_010_frame_001178.jpg vs train_video_010_frame_001263.jpg,0.7702794020742724
train_video_010_frame_001263.jpg vs train_video_010_frame_001366.jpg,0.7456016811152067
train_video_010_frame_001366.jpg vs train_video_010_frame_001450.jpg,0.7642606212336225
train_video_010_frame_001450.jpg vs train_video_010_frame_001457.jpg,0.8021655305855206
train_video_010_frame_001457.jpg vs train_video_010_frame_001667.jpg,0.7745329695019784
train_video_010_frame_001667.jpg vs train_video_010_frame_001713.jpg,0.7640427846741052
train_video_010_frame_001713.jpg vs train_video_010_frame_001762.jpg,0.7682619117158455
train_video_010_frame_001762.jpg vs train_video_010_frame_001824.jpg,0.759327666051515
train_video_010_frame_001824.jpg vs train_video_010_frame_001896.jpg,0.7468672818278457
train_video_010_frame_001896.jpg vs train_video_010_frame_001993.jpg,0.72240366629791
train_video_010_frame_001993.jpg vs train_video_010_frame_002066.jpg,0.7224442800922033
train_video_010_frame_002066.jpg vs train_video_010_frame_002172.jpg,0.6460651761715434
train_video_010_frame_002172.jpg vs train_video_010_frame_002255.jpg,0.603356090384881
train_video_010_frame_002255.jpg vs train_video_010_frame_002384.jpg,0.632181817486095
train_video_010_frame_002384.jpg vs train_video_010_frame_002636.jpg,0.7025887839586097
train_video_010_frame_002636.jpg vs train_video_010_frame_002748.jpg,0.8534685133735174
train_video_010_frame_002748.jpg vs train_video_010_frame_002960.jpg,0.7563935041345038
train_video_010_frame_002960.jpg vs train_video_010_frame_003024.jpg,0.8327012131797812
train_video_010_frame_003024.jpg vs train_video_010_frame_003119.jpg,0.7393958260971152
train_video_010_frame_003119.jpg vs train_video_010_frame_003200.jpg,0.7692389879241948
train_video_010_frame_003200.jpg vs train_video_010_frame_003333.jpg,0.7601032601350455
train_video_010_frame_003333.jpg vs train_video_010_frame_003462.jpg,0.7947405185894653
train_video_010_frame_003462.jpg vs train_video_010_frame_003502.jpg,0.8079365521393068
train_video_010_frame_003502.jpg vs train_video_010_frame_003671.jpg,0.7731756019566935
train_video_010_frame_003671.jpg vs train_video_010_frame_003731.jpg,0.7910719018107647
train_video_010_frame_003731.jpg vs train_video_010_frame_003849.jpg,0.7887755431008777
train_video_010_frame_003849.jpg vs train_video_010_frame_003902.jpg,0.7941901910076025
train_video_010_frame_003902.jpg vs train_video_010_frame_003936.jpg,0.763056630850674
train_video_010_frame_003936.jpg vs train_video_010_frame_003986.jpg,0.7590461952221103
train_video_010_frame_003986.jpg vs train_video_010_frame_004355.jpg,0.8247789383659417
