image_pair,ssim
bothFireAndSmoke_UAV007057.jpg vs bothFireAndSmoke_UAV007061.jpg,0.053589902053646575
bothFireAndSmoke_UAV007061.jpg vs bothFireAndSmoke_UAV007068.jpg,0.06868417717272982
bothFireAndSmoke_UAV007068.jpg vs bothFireAndSmoke_UAV007069.jpg,0.1130097636854056
bothFireAndSmoke_UAV007069.jpg vs bothFireAndSmoke_UAV007071.jpg,0.17116865288374045
bothFireAndSmoke_UAV007071.jpg vs bothFireAndSmoke_UAV007073.jpg,0.1880699923402524
bothFireAndSmoke_UAV007073.jpg vs bothFireAndSmoke_UAV007076.jpg,0.1975628206151395
bothFireAndSmoke_UAV007076.jpg vs bothFireAndSmoke_UAV007079.jpg,0.18865889394993432
bothFireAndSmoke_UAV007079.jpg vs bothFireAndSmoke_UAV007083.jpg,0.18309165304364744
bothFireAndSmoke_UAV007083.jpg vs bothFireAndSmoke_UAV007087.jpg,0.31489834534817535
bothFireAndSmoke_UAV007087.jpg vs bothFireAndSmoke_UAV007088.jpg,0.5913642605647386
bothFireAndSmoke_UAV007088.jpg vs bothFireAndSmoke_UAV007089.jpg,0.6925720122770617
bothFireAndSmoke_UAV007089.jpg vs bothFireAndSmoke_UAV007090.jpg,0.6716582016192308
bothFireAndSmoke_UAV007090.jpg vs bothFireAndSmoke_UAV007091.jpg,0.43351232841425125
bothFireAndSmoke_UAV007091.jpg vs bothFireAndSmoke_UAV007092.jpg,0.3828749255776884
bothFireAndSmoke_UAV007092.jpg vs bothFireAndSmoke_UAV007093.jpg,0.3645615397917959
bothFireAndSmoke_UAV007093.jpg vs bothFireAndSmoke_UAV007094.jpg,0.4113576239861894
bothFireAndSmoke_UAV007094.jpg vs bothFireAndSmoke_UAV007095.jpg,0.35943469702877023
bothFireAndSmoke_UAV007095.jpg vs bothFireAndSmoke_UAV007101.jpg,0.40200977621581147
bothFireAndSmoke_UAV007101.jpg vs bothFireAndSmoke_UAV007105.jpg,0.43515150783125844
bothFireAndSmoke_UAV007105.jpg vs bothFireAndSmoke_UAV007108.jpg,0.4789151920730953
bothFireAndSmoke_UAV007108.jpg vs bothFireAndSmoke_UAV007110.jpg,0.576782686221562
bothFireAndSmoke_UAV007110.jpg vs bothFireAndSmoke_UAV007112.jpg,0.5850437837898637
bothFireAndSmoke_UAV007112.jpg vs bothFireAndSmoke_UAV007114.jpg,0.5653725266895606
bothFireAndSmoke_UAV007114.jpg vs bothFireAndSmoke_UAV007119.jpg,0.4565155782329924
bothFireAndSmoke_UAV007119.jpg vs bothFireAndSmoke_UAV007121.jpg,0.6089181578121294
bothFireAndSmoke_UAV007121.jpg vs bothFireAndSmoke_UAV007124.jpg,0.5021328741774493
bothFireAndSmoke_UAV007124.jpg vs bothFireAndSmoke_UAV007127.jpg,0.5409669074811551
bothFireAndSmoke_UAV007127.jpg vs bothFireAndSmoke_UAV007131.jpg,0.5834598552399751
bothFireAndSmoke_UAV007131.jpg vs bothFireAndSmoke_UAV007133.jpg,0.6740631176532125
bothFireAndSmoke_UAV007133.jpg vs bothFireAndSmoke_UAV007135.jpg,0.6875851901420171
bothFireAndSmoke_UAV007135.jpg vs bothFireAndSmoke_UAV007136.jpg,0.7588580337519044
bothFireAndSmoke_UAV007136.jpg vs bothFireAndSmoke_UAV007138.jpg,0.691604809057064
bothFireAndSmoke_UAV007138.jpg vs bothFireAndSmoke_UAV007141.jpg,0.6281910063191231
bothFireAndSmoke_UAV007141.jpg vs bothFireAndSmoke_UAV007143.jpg,0.6790546789858694
bothFireAndSmoke_UAV007143.jpg vs bothFireAndSmoke_UAV007145.jpg,0.6349005814525265
bothFireAndSmoke_UAV007145.jpg vs bothFireAndSmoke_UAV007148.jpg,0.597201230451476
bothFireAndSmoke_UAV007148.jpg vs bothFireAndSmoke_UAV007152.jpg,0.5493498511506781
bothFireAndSmoke_UAV007152.jpg vs bothFireAndSmoke_UAV007155.jpg,0.47629947349802576
bothFireAndSmoke_UAV007155.jpg vs bothFireAndSmoke_UAV007156.jpg,0.5405768459990044
bothFireAndSmoke_UAV007156.jpg vs bothFireAndSmoke_UAV007159.jpg,0.6378762690268485
bothFireAndSmoke_UAV007159.jpg vs bothFireAndSmoke_UAV007163.jpg,0.6607572738514572
bothFireAndSmoke_UAV007163.jpg vs bothFireAndSmoke_UAV007167.jpg,0.6372392134068048
bothFireAndSmoke_UAV007167.jpg vs bothFireAndSmoke_UAV007173.jpg,0.5734637911099644
bothFireAndSmoke_UAV007173.jpg vs bothFireAndSmoke_UAV007175.jpg,0.667967371657576
bothFireAndSmoke_UAV007175.jpg vs bothFireAndSmoke_UAV007177.jpg,0.8004676184841385
bothFireAndSmoke_UAV007177.jpg vs bothFireAndSmoke_UAV007178.jpg,0.8397392554410975
bothFireAndSmoke_UAV007178.jpg vs bothFireAndSmoke_UAV007179.jpg,0.8104088905344313
bothFireAndSmoke_UAV007179.jpg vs bothFireAndSmoke_UAV007180.jpg,0.7867500543009612
bothFireAndSmoke_UAV007180.jpg vs bothFireAndSmoke_UAV007182.jpg,0.7047802747176652
bothFireAndSmoke_UAV007182.jpg vs bothFireAndSmoke_UAV007183.jpg,0.6575852199727769
bothFireAndSmoke_UAV007183.jpg vs bothFireAndSmoke_UAV007184.jpg,0.523130849565782
bothFireAndSmoke_UAV007184.jpg vs bothFireAndSmoke_UAV007185.jpg,0.5797952816113219
bothFireAndSmoke_UAV007185.jpg vs bothFireAndSmoke_UAV007186.jpg,0.510801740760954
bothFireAndSmoke_UAV007186.jpg vs bothFireAndSmoke_UAV007188.jpg,0.5229744286836258
bothFireAndSmoke_UAV007188.jpg vs bothFireAndSmoke_UAV007189.jpg,0.48751721441379986
bothFireAndSmoke_UAV007189.jpg vs bothFireAndSmoke_UAV007190.jpg,0.4497209452540726
bothFireAndSmoke_UAV007190.jpg vs bothFireAndSmoke_UAV007191.jpg,0.3366068669907091
bothFireAndSmoke_UAV007191.jpg vs bothFireAndSmoke_UAV007194.jpg,0.3328967048980403
bothFireAndSmoke_UAV007194.jpg vs bothFireAndSmoke_UAV007195.jpg,0.370820291532897
bothFireAndSmoke_UAV007195.jpg vs bothFireAndSmoke_UAV007196.jpg,0.40849423953253783
bothFireAndSmoke_UAV007196.jpg vs bothFireAndSmoke_UAV007198.jpg,0.5289356206902713
bothFireAndSmoke_UAV007198.jpg vs bothFireAndSmoke_UAV007200.jpg,0.4415905649770073
bothFireAndSmoke_UAV007200.jpg vs bothFireAndSmoke_UAV007203.jpg,0.42383561049497176
bothFireAndSmoke_UAV007203.jpg vs bothFireAndSmoke_UAV007204.jpg,0.31437544119132343
bothFireAndSmoke_UAV007204.jpg vs bothFireAndSmoke_UAV007206.jpg,0.2983481602205149
bothFireAndSmoke_UAV007206.jpg vs bothFireAndSmoke_UAV007209.jpg,0.35646608908664823
bothFireAndSmoke_UAV007209.jpg vs bothFireAndSmoke_UAV007212.jpg,0.4007479222744992
bothFireAndSmoke_UAV007212.jpg vs bothFireAndSmoke_UAV007215.jpg,0.23557866407952607
bothFireAndSmoke_UAV007215.jpg vs bothFireAndSmoke_UAV007219.jpg,0.2446377157641367
bothFireAndSmoke_UAV007219.jpg vs bothFireAndSmoke_UAV007226.jpg,0.26363878664752777
bothFireAndSmoke_UAV007226.jpg vs bothFireAndSmoke_UAV007230.jpg,0.4652318038486355
bothFireAndSmoke_UAV007230.jpg vs bothFireAndSmoke_UAV007232.jpg,0.6159879496897658
bothFireAndSmoke_UAV007232.jpg vs bothFireAndSmoke_UAV007239.jpg,0.41556044169255635
bothFireAndSmoke_UAV007239.jpg vs bothFireAndSmoke_UAV007242.jpg,0.5201410979561053
bothFireAndSmoke_UAV007242.jpg vs bothFireAndSmoke_UAV007248.jpg,0.44313905293832034
bothFireAndSmoke_UAV007248.jpg vs bothFireAndSmoke_UAV007255.jpg,0.48544797844472937
bothFireAndSmoke_UAV007255.jpg vs bothFireAndSmoke_UAV007262.jpg,0.45798543471481
bothFireAndSmoke_UAV007262.jpg vs bothFireAndSmoke_UAV007266.jpg,0.5393768386671808
bothFireAndSmoke_UAV007266.jpg vs bothFireAndSmoke_UAV007269.jpg,0.6543106712092124
bothFireAndSmoke_UAV007269.jpg vs bothFireAndSmoke_UAV007270.jpg,0.22486896386762323
bothFireAndSmoke_UAV007270.jpg vs bothFireAndSmoke_UAV007272.jpg,0.16613026966964872
bothFireAndSmoke_UAV007272.jpg vs bothFireAndSmoke_UAV007273.jpg,0.18785179958809367
bothFireAndSmoke_UAV007273.jpg vs bothFireAndSmoke_UAV007274.jpg,0.16116779001718817
bothFireAndSmoke_UAV007274.jpg vs bothFireAndSmoke_UAV007277.jpg,0.14243813254629192
bothFireAndSmoke_UAV007277.jpg vs bothFireAndSmoke_UAV007278.jpg,0.18964668695810713
bothFireAndSmoke_UAV007278.jpg vs bothFireAndSmoke_UAV007279.jpg,0.20234475681095662
bothFireAndSmoke_UAV007279.jpg vs bothFireAndSmoke_UAV007280.jpg,0.18501368958674072
bothFireAndSmoke_UAV007280.jpg vs bothFireAndSmoke_UAV007282.jpg,0.24003032118506834
bothFireAndSmoke_UAV007282.jpg vs bothFireAndSmoke_UAV007285.jpg,0.24338632346033143
bothFireAndSmoke_UAV007285.jpg vs bothFireAndSmoke_UAV007288.jpg,0.37382314439234643
bothFireAndSmoke_UAV007288.jpg vs bothFireAndSmoke_UAV007290.jpg,0.5566035691140997
bothFireAndSmoke_UAV007290.jpg vs bothFireAndSmoke_UAV007292.jpg,0.49533445138162896
bothFireAndSmoke_UAV007292.jpg vs bothFireAndSmoke_UAV007293.jpg,0.5404023404906209
bothFireAndSmoke_UAV007293.jpg vs bothFireAndSmoke_UAV007294.jpg,0.3636662948718443
bothFireAndSmoke_UAV007294.jpg vs bothFireAndSmoke_UAV007295.jpg,0.2909142389368304
bothFireAndSmoke_UAV007295.jpg vs bothFireAndSmoke_UAV007296.jpg,0.38162196248308594
bothFireAndSmoke_UAV007296.jpg vs bothFireAndSmoke_UAV007297.jpg,0.30859043844885764
bothFireAndSmoke_UAV007297.jpg vs bothFireAndSmoke_UAV007299.jpg,0.4036464331446658
bothFireAndSmoke_UAV007299.jpg vs bothFireAndSmoke_UAV007300.jpg,0.624258017231093
bothFireAndSmoke_UAV007300.jpg vs bothFireAndSmoke_UAV007302.jpg,0.36422154994199807
bothFireAndSmoke_UAV007302.jpg vs bothFireAndSmoke_UAV007303.jpg,0.5749578630952861
bothFireAndSmoke_UAV007303.jpg vs bothFireAndSmoke_UAV007304.jpg,0.5284225074884631
bothFireAndSmoke_UAV007304.jpg vs bothFireAndSmoke_UAV007306.jpg,0.5918918572101355
bothFireAndSmoke_UAV007306.jpg vs bothFireAndSmoke_UAV007307.jpg,0.6555973048131409
bothFireAndSmoke_UAV007307.jpg vs bothFireAndSmoke_UAV007311.jpg,0.4699836205853692
bothFireAndSmoke_UAV007311.jpg vs bothFireAndSmoke_UAV007313.jpg,0.5799349923578635
bothFireAndSmoke_UAV007313.jpg vs bothFireAndSmoke_UAV007315.jpg,0.5776149126957156
bothFireAndSmoke_UAV007315.jpg vs bothFireAndSmoke_UAV007317.jpg,0.63577075444737
bothFireAndSmoke_UAV007317.jpg vs bothFireAndSmoke_UAV007319.jpg,0.6596808412159351
bothFireAndSmoke_UAV007319.jpg vs bothFireAndSmoke_UAV007321.jpg,0.5776986411504432
bothFireAndSmoke_UAV007321.jpg vs bothFireAndSmoke_UAV007323.jpg,0.5537818318015005
bothFireAndSmoke_UAV007323.jpg vs bothFireAndSmoke_UAV007324.jpg,0.1855801179168981
bothFireAndSmoke_UAV007324.jpg vs bothFireAndSmoke_UAV007325.jpg,0.35475017399285935
bothFireAndSmoke_UAV007325.jpg vs bothFireAndSmoke_UAV007326.jpg,0.7086712317543108
bothFireAndSmoke_UAV007326.jpg vs bothFireAndSmoke_UAV007328.jpg,0.629158376508459
bothFireAndSmoke_UAV007328.jpg vs bothFireAndSmoke_UAV007329.jpg,0.6725507490302793
bothFireAndSmoke_UAV007329.jpg vs bothFireAndSmoke_UAV007330.jpg,0.676728308817993
bothFireAndSmoke_UAV007330.jpg vs bothFireAndSmoke_UAV007332.jpg,0.6813824977037735
bothFireAndSmoke_UAV007332.jpg vs bothFireAndSmoke_UAV007334.jpg,0.5049658474709071
bothFireAndSmoke_UAV007334.jpg vs bothFireAndSmoke_UAV007336.jpg,0.4696658593561657
bothFireAndSmoke_UAV007336.jpg vs bothFireAndSmoke_UAV007337.jpg,0.5123934828508595
bothFireAndSmoke_UAV007337.jpg vs bothFireAndSmoke_UAV007338.jpg,0.5109688245744325
bothFireAndSmoke_UAV007338.jpg vs bothFireAndSmoke_UAV007339.jpg,0.40796169372408214
bothFireAndSmoke_UAV007339.jpg vs bothFireAndSmoke_UAV007340.jpg,0.34980691886721393
bothFireAndSmoke_UAV007340.jpg vs bothFireAndSmoke_UAV007341.jpg,0.36962783949269384
bothFireAndSmoke_UAV007341.jpg vs bothFireAndSmoke_UAV007342.jpg,0.39708027627976844
bothFireAndSmoke_UAV007342.jpg vs bothFireAndSmoke_UAV007344.jpg,0.45606799260990594
bothFireAndSmoke_UAV007344.jpg vs bothFireAndSmoke_UAV007346.jpg,0.35692606784249586
bothFireAndSmoke_UAV007346.jpg vs bothFireAndSmoke_UAV007347.jpg,0.423855366530003
bothFireAndSmoke_UAV007347.jpg vs bothFireAndSmoke_UAV007348.jpg,0.28927676654359197
bothFireAndSmoke_UAV007348.jpg vs bothFireAndSmoke_UAV007349.jpg,0.08436492022727485
bothFireAndSmoke_UAV007349.jpg vs bothFireAndSmoke_UAV007351.jpg,0.07754406659547898
bothFireAndSmoke_UAV007351.jpg vs bothFireAndSmoke_UAV007352.jpg,0.11933478693665928
bothFireAndSmoke_UAV007352.jpg vs bothFireAndSmoke_UAV007353.jpg,0.09555045835181944
bothFireAndSmoke_UAV007353.jpg vs bothFireAndSmoke_UAV007354.jpg,0.08800738434131397
bothFireAndSmoke_UAV007354.jpg vs bothFireAndSmoke_UAV007355.jpg,0.047117253629415656
bothFireAndSmoke_UAV007355.jpg vs bothFireAndSmoke_UAV007357.jpg,0.12188477212882115
bothFireAndSmoke_UAV007357.jpg vs bothFireAndSmoke_UAV007358.jpg,0.17834202559044984
bothFireAndSmoke_UAV007358.jpg vs bothFireAndSmoke_UAV007360.jpg,0.155713022140839
bothFireAndSmoke_UAV007360.jpg vs bothFireAndSmoke_UAV007361.jpg,0.18733886739702366
bothFireAndSmoke_UAV007361.jpg vs bothFireAndSmoke_UAV007362.jpg,0.19846278694179575
bothFireAndSmoke_UAV007362.jpg vs bothFireAndSmoke_UAV007363.jpg,0.30929714052039275
bothFireAndSmoke_UAV007363.jpg vs bothFireAndSmoke_UAV007364.jpg,0.3120348232890569
bothFireAndSmoke_UAV007364.jpg vs bothFireAndSmoke_UAV007366.jpg,0.30392574102070974
bothFireAndSmoke_UAV007366.jpg vs bothFireAndSmoke_UAV007369.jpg,0.4912686562914741
bothFireAndSmoke_UAV007369.jpg vs bothFireAndSmoke_UAV007370.jpg,0.290459367791285
bothFireAndSmoke_UAV007370.jpg vs bothFireAndSmoke_UAV007371.jpg,0.2628563278591419
bothFireAndSmoke_UAV007371.jpg vs bothFireAndSmoke_UAV007374.jpg,0.3176442705734157
bothFireAndSmoke_UAV007374.jpg vs bothFireAndSmoke_UAV007376.jpg,0.3434624942920687
bothFireAndSmoke_UAV007376.jpg vs bothFireAndSmoke_UAV007378.jpg,0.35332580427398425
bothFireAndSmoke_UAV007378.jpg vs bothFireAndSmoke_UAV007380.jpg,0.3719766256740966
bothFireAndSmoke_UAV007380.jpg vs bothFireAndSmoke_UAV007382.jpg,0.374325247250829
bothFireAndSmoke_UAV007382.jpg vs bothFireAndSmoke_UAV007384.jpg,0.39180970792468384
bothFireAndSmoke_UAV007384.jpg vs bothFireAndSmoke_UAV007386.jpg,0.45222696507133575
bothFireAndSmoke_UAV007386.jpg vs bothFireAndSmoke_UAV007388.jpg,0.46798824220968166
bothFireAndSmoke_UAV007388.jpg vs bothFireAndSmoke_UAV007391.jpg,0.4413575948821059
bothFireAndSmoke_UAV007391.jpg vs bothFireAndSmoke_UAV007393.jpg,0.433985688543173
bothFireAndSmoke_UAV007393.jpg vs bothFireAndSmoke_UAV007395.jpg,0.5515142855589991
bothFireAndSmoke_UAV007395.jpg vs bothFireAndSmoke_UAV007397.jpg,0.5085445634992113
bothFireAndSmoke_UAV007397.jpg vs bothFireAndSmoke_UAV007398.jpg,0.4202325926779063
bothFireAndSmoke_UAV007398.jpg vs bothFireAndSmoke_UAV007399.jpg,0.3853314197018986
bothFireAndSmoke_UAV007399.jpg vs bothFireAndSmoke_UAV007400.jpg,0.3248768994939307
bothFireAndSmoke_UAV007400.jpg vs bothFireAndSmoke_UAV007401.jpg,0.4092768151418306
bothFireAndSmoke_UAV007401.jpg vs bothFireAndSmoke_UAV007402.jpg,0.41729084912367825
bothFireAndSmoke_UAV007402.jpg vs bothFireAndSmoke_UAV007403.jpg,0.467675150631952
bothFireAndSmoke_UAV007403.jpg vs bothFireAndSmoke_UAV007405.jpg,0.6369191945437918
bothFireAndSmoke_UAV007405.jpg vs bothFireAndSmoke_UAV007406.jpg,0.44687208672110784
bothFireAndSmoke_UAV007406.jpg vs bothFireAndSmoke_UAV007408.jpg,0.5217351980763996
bothFireAndSmoke_UAV007408.jpg vs bothFireAndSmoke_UAV007410.jpg,0.39876556234774485
bothFireAndSmoke_UAV007410.jpg vs bothFireAndSmoke_UAV007411.jpg,0.5269918675093453
bothFireAndSmoke_UAV007411.jpg vs bothFireAndSmoke_UAV007412.jpg,0.5089455895172994
bothFireAndSmoke_UAV007412.jpg vs bothFireAndSmoke_UAV007413.jpg,0.6434621533208105
bothFireAndSmoke_UAV007413.jpg vs bothFireAndSmoke_UAV007414.jpg,0.7650729890267352
bothFireAndSmoke_UAV007414.jpg vs bothFireAndSmoke_UAV007415.jpg,0.7391913507479075
bothFireAndSmoke_UAV007415.jpg vs bothFireAndSmoke_UAV007417.jpg,0.7616726520515604
bothFireAndSmoke_UAV007417.jpg vs bothFireAndSmoke_UAV007418.jpg,0.776869485510662
bothFireAndSmoke_UAV007418.jpg vs bothFireAndSmoke_UAV007419.jpg,0.7872184488030922
bothFireAndSmoke_UAV007419.jpg vs bothFireAndSmoke_UAV007420.jpg,0.7386647992610157
bothFireAndSmoke_UAV007420.jpg vs bothFireAndSmoke_UAV007421.jpg,0.683064586240225
bothFireAndSmoke_UAV007421.jpg vs bothFireAndSmoke_UAV007422.jpg,0.5229380874926721
bothFireAndSmoke_UAV007422.jpg vs bothFireAndSmoke_UAV007423.jpg,0.5324498212985109
bothFireAndSmoke_UAV007423.jpg vs bothFireAndSmoke_UAV007425.jpg,0.494708171298483
bothFireAndSmoke_UAV007425.jpg vs bothFireAndSmoke_UAV007426.jpg,0.5998044223581863
bothFireAndSmoke_UAV007426.jpg vs bothFireAndSmoke_UAV007427.jpg,0.3694681379586542
bothFireAndSmoke_UAV007427.jpg vs bothFireAndSmoke_UAV007428.jpg,0.35906064819823386
bothFireAndSmoke_UAV007428.jpg vs bothFireAndSmoke_UAV007429.jpg,0.5455873715462268
bothFireAndSmoke_UAV007429.jpg vs bothFireAndSmoke_UAV007430.jpg,0.4369820104667417
bothFireAndSmoke_UAV007430.jpg vs bothFireAndSmoke_UAV007431.jpg,0.42532453108243673
bothFireAndSmoke_UAV007431.jpg vs bothFireAndSmoke_UAV007432.jpg,0.4228762407724009
bothFireAndSmoke_UAV007432.jpg vs bothFireAndSmoke_UAV007433.jpg,0.4197554034202969
bothFireAndSmoke_UAV007433.jpg vs bothFireAndSmoke_UAV007434.jpg,0.5001189415306172
bothFireAndSmoke_UAV007434.jpg vs bothFireAndSmoke_UAV007435.jpg,0.47429332426995546
bothFireAndSmoke_UAV007435.jpg vs bothFireAndSmoke_UAV007437.jpg,0.6252781546989991
bothFireAndSmoke_UAV007437.jpg vs bothFireAndSmoke_UAV007438.jpg,0.28595766479120377
bothFireAndSmoke_UAV007438.jpg vs bothFireAndSmoke_UAV007439.jpg,0.2435808737368475
bothFireAndSmoke_UAV007439.jpg vs bothFireAndSmoke_UAV007441.jpg,0.1455421666390487
bothFireAndSmoke_UAV007441.jpg vs bothFireAndSmoke_UAV007442.jpg,0.17309288998321706
bothFireAndSmoke_UAV007442.jpg vs bothFireAndSmoke_UAV007443.jpg,0.13424312937409796
bothFireAndSmoke_UAV007443.jpg vs bothFireAndSmoke_UAV007444.jpg,0.12228131172219764
bothFireAndSmoke_UAV007444.jpg vs bothFireAndSmoke_UAV007446.jpg,0.0553755748380565
bothFireAndSmoke_UAV007446.jpg vs bothFireAndSmoke_UAV007447.jpg,0.06472433619857619
bothFireAndSmoke_UAV007447.jpg vs bothFireAndSmoke_UAV007450.jpg,0.13723544461828588
bothFireAndSmoke_UAV007450.jpg vs bothFireAndSmoke_UAV007451.jpg,0.27090207800634575
bothFireAndSmoke_UAV007451.jpg vs bothFireAndSmoke_UAV007454.jpg,0.528777199502134
bothFireAndSmoke_UAV007454.jpg vs bothFireAndSmoke_UAV007456.jpg,0.5995541716102334
bothFireAndSmoke_UAV007456.jpg vs bothFireAndSmoke_UAV007458.jpg,0.3293407567467354
bothFireAndSmoke_UAV007458.jpg vs bothFireAndSmoke_UAV007459.jpg,0.47536830208414865
bothFireAndSmoke_UAV007459.jpg vs bothFireAndSmoke_UAV007460.jpg,0.16978954748586295
bothFireAndSmoke_UAV007460.jpg vs bothFireAndSmoke_UAV007489.jpg,0.15444223520312417
bothFireAndSmoke_UAV007489.jpg vs bothFireAndSmoke_UAV007490.jpg,0.22494972556793755
bothFireAndSmoke_UAV007490.jpg vs bothFireAndSmoke_UAV007527.jpg,0.12375218542483095
bothFireAndSmoke_UAV007527.jpg vs bothFireAndSmoke_UAV007528.jpg,0.08713283506850258
bothFireAndSmoke_UAV007528.jpg vs bothFireAndSmoke_UAV007542.jpg,0.07004195642119755
bothFireAndSmoke_UAV007542.jpg vs bothFireAndSmoke_UAV007543.jpg,0.10805712436988517
bothFireAndSmoke_UAV007543.jpg vs bothFireAndSmoke_UAV007550.jpg,0.06400493249376135
bothFireAndSmoke_UAV007550.jpg vs bothFireAndSmoke_UAV007552.jpg,0.05647648105232747
bothFireAndSmoke_UAV007552.jpg vs bothFireAndSmoke_UAV007553.jpg,0.10172239413361246
bothFireAndSmoke_UAV007553.jpg vs bothFireAndSmoke_UAV007554.jpg,0.16436879784699773
bothFireAndSmoke_UAV007554.jpg vs bothFireAndSmoke_UAV007557.jpg,0.11112113582871304
bothFireAndSmoke_UAV007557.jpg vs bothFireAndSmoke_UAV007558.jpg,0.09603585188318473
bothFireAndSmoke_UAV007558.jpg vs bothFireAndSmoke_UAV007559.jpg,0.08476152932749967
bothFireAndSmoke_UAV007559.jpg vs bothFireAndSmoke_UAV007560.jpg,0.09629384557879363
bothFireAndSmoke_UAV007560.jpg vs bothFireAndSmoke_UAV007564.jpg,0.11140582822200372
bothFireAndSmoke_UAV007564.jpg vs bothFireAndSmoke_UAV007565.jpg,0.13948544031598814
bothFireAndSmoke_UAV007565.jpg vs bothFireAndSmoke_UAV007583.jpg,0.05816676438549416
bothFireAndSmoke_UAV007583.jpg vs bothFireAndSmoke_UAV007584.jpg,0.06588647580321844
bothFireAndSmoke_UAV007584.jpg vs bothFireAndSmoke_UAV007588.jpg,0.05811574547709434
bothFireAndSmoke_UAV007588.jpg vs bothFireAndSmoke_UAV007589.jpg,0.07738643679490284
bothFireAndSmoke_UAV007589.jpg vs bothFireAndSmoke_UAV007590.jpg,0.08208123479497735
bothFireAndSmoke_UAV007590.jpg vs bothFireAndSmoke_UAV007592.jpg,0.08099800609485205
bothFireAndSmoke_UAV007592.jpg vs bothFireAndSmoke_UAV007594.jpg,0.1241116956807128
bothFireAndSmoke_UAV007594.jpg vs bothFireAndSmoke_UAV007596.jpg,0.13104972555702027
bothFireAndSmoke_UAV007596.jpg vs bothFireAndSmoke_UAV007598.jpg,0.10391993969859617
bothFireAndSmoke_UAV007598.jpg vs bothFireAndSmoke_UAV007599.jpg,0.2202607583503213
bothFireAndSmoke_UAV007599.jpg vs bothFireAndSmoke_UAV007601.jpg,0.16699228275654257
bothFireAndSmoke_UAV007601.jpg vs bothFireAndSmoke_UAV007603.jpg,0.17636569632742571
bothFireAndSmoke_UAV007603.jpg vs bothFireAndSmoke_UAV007605.jpg,0.17249771010855416
bothFireAndSmoke_UAV007605.jpg vs bothFireAndSmoke_UAV007606.jpg,0.24190582910414563
bothFireAndSmoke_UAV007606.jpg vs bothFireAndSmoke_UAV007607.jpg,0.24672082437036222
bothFireAndSmoke_UAV007607.jpg vs bothFireAndSmoke_UAV007609.jpg,0.21422997678965977
bothFireAndSmoke_UAV007609.jpg vs bothFireAndSmoke_UAV007611.jpg,0.2366744037348821
bothFireAndSmoke_UAV007611.jpg vs bothFireAndSmoke_UAV007613.jpg,0.24721248694546263
bothFireAndSmoke_UAV007613.jpg vs bothFireAndSmoke_UAV007616.jpg,0.22838149864372465
bothFireAndSmoke_UAV007616.jpg vs bothFireAndSmoke_UAV007618.jpg,0.26780155009627093
bothFireAndSmoke_UAV007618.jpg vs bothFireAndSmoke_UAV007621.jpg,0.23893958558526607
bothFireAndSmoke_UAV007621.jpg vs bothFireAndSmoke_UAV007624.jpg,0.2342857569270775
bothFireAndSmoke_UAV007624.jpg vs bothFireAndSmoke_UAV007625.jpg,0.2548074084732265
bothFireAndSmoke_UAV007625.jpg vs bothFireAndSmoke_UAV007626.jpg,0.24940704991558899
bothFireAndSmoke_UAV007626.jpg vs bothFireAndSmoke_UAV007627.jpg,0.23485546425203319
bothFireAndSmoke_UAV007627.jpg vs bothFireAndSmoke_UAV007628.jpg,0.23492457238163048
bothFireAndSmoke_UAV007628.jpg vs bothFireAndSmoke_UAV007629.jpg,0.2316894169392926
bothFireAndSmoke_UAV007629.jpg vs bothFireAndSmoke_UAV007630.jpg,0.22503518573036657
bothFireAndSmoke_UAV007630.jpg vs bothFireAndSmoke_UAV007631.jpg,0.20849947192790508
bothFireAndSmoke_UAV007631.jpg vs bothFireAndSmoke_UAV007632.jpg,0.16094233741955974
bothFireAndSmoke_UAV007632.jpg vs bothFireAndSmoke_UAV007633.jpg,0.14296821184076822
bothFireAndSmoke_UAV007633.jpg vs bothFireAndSmoke_UAV007634.jpg,0.14320532029478972
bothFireAndSmoke_UAV007634.jpg vs bothFireAndSmoke_UAV007635.jpg,0.13127843207665066
bothFireAndSmoke_UAV007635.jpg vs bothFireAndSmoke_UAV007636.jpg,0.12007321758748969
bothFireAndSmoke_UAV007636.jpg vs bothFireAndSmoke_UAV007637.jpg,0.1192245926654907
bothFireAndSmoke_UAV007637.jpg vs bothFireAndSmoke_UAV007638.jpg,0.12014226048436477
bothFireAndSmoke_UAV007638.jpg vs bothFireAndSmoke_UAV007639.jpg,0.12381721340897196
bothFireAndSmoke_UAV007639.jpg vs bothFireAndSmoke_UAV007640.jpg,0.13011356993126244
bothFireAndSmoke_UAV007640.jpg vs bothFireAndSmoke_UAV007641.jpg,0.1574467163705524
bothFireAndSmoke_UAV007641.jpg vs bothFireAndSmoke_UAV007643.jpg,0.18037482224814114
bothFireAndSmoke_UAV007643.jpg vs bothFireAndSmoke_UAV007644.jpg,0.19071312404567106
bothFireAndSmoke_UAV007644.jpg vs bothFireAndSmoke_UAV007645.jpg,0.15114070866621215
bothFireAndSmoke_UAV007645.jpg vs bothFireAndSmoke_UAV007646.jpg,0.2579057525390517
bothFireAndSmoke_UAV007646.jpg vs bothFireAndSmoke_UAV007647.jpg,0.27942306680385876
bothFireAndSmoke_UAV007647.jpg vs bothFireAndSmoke_UAV007649.jpg,0.44764938377626556
